название, координаты x, координаты y, размеры
3.png,0,300,2x1,0
big_rock.png,0,400,2x2,1
3.png,0,900,1x1,0
big_rock.png,0,950,1x1,1
3.png,0,1000,1x1,0
2.png,0,1150,1x1,0
2.png,0,1350,1x1,0
2.png,0,1600,1x1,0
2.png,0,1900,1x1,0
2.png,50,600,1x1,0
big_rock.png,100,150,1x1,1
small_rock.png,100,1200,3x2,1
2.png,100,1500,1x1,0
2.png,100,1650,1x1,0
big_rock.png,100,1750,1x2,1
2.png,100,1900,1x1,0
small_rock.png,150,300,2x2,1
2.png,150,750,1x1,0
2.png,200,550,1x1,0
2.png,200,1200,1x1,0
big_rock.png,200,1400,1x2,1
3.png,250,900,1x1,0
2.png,250,1650,1x1,0
2.png,250,1900,1x1,0
small_rock.png,300,100,1x1,1
3.png,300,850,1x2,0
big_rock.png,300,900,1x1,1
2.png,350,450,1x1,0
3.png,350,900,1x1,0
2.png,350,1350,1x1,0
2.png,350,1500,1x1,0
small_rock.png,350,1850,2x2,1
2.png,350,1950,1x1,0
3.png,400,1950,1x1,0
big_rock.png,450,200,2x3,1
3.png,450,300,1x2,0
2.png,450,1200,1x1,0
small_rock.png,450,1500,3x2,1
2.png,500,50,1x1,0
3.png,500,1350,1x1,0
2.png,550,0,1x1,0
big_rock.png,550,700,1x2,1
small_rock.png,550,900,2x1,1
3.png,550,1000,1x1,0
3.png,600,200,2x1,0
3.png,600,900,1x1,0
2.png,600,1650,1x1,0
2.png,600,1850,1x1,0
3.png,650,1600,1x1,0
2.png,700,350,1x1,0
small_rock.png,700,1350,2x2,1
3.png,700,1750,1x2,0
2.png,750,1900,1x1,0
3.png,800,450,1x1,0
3.png,800,1350,1x1,0
3.png,800,1900,1x1,0
big_rock.png,850,200,1x2,1
big_rock.png,850,600,1x2,1
2.png,850,1800,1x1,0
3.png,900,300,1x1,0
3.png,900,450,1x1,0
3.png,950,600,1x1,0
small_rock.png,950,1700,1x1,1
3.png,950,1950,1x1,0
3.png,1000,500,1x1,0
small_rock.png,1000,800,2x1,1
3.png,1050,350,1x1,0
3.png,1050,900,1x1,0
3.png,1050,1050,1x1,0
2.png,1100,0,1x1,0
big_rock.png,1100,1550,1x1,1
2.png,1100,1850,1x1,0
2.png,1150,350,1x1,0
3.png,1150,450,1x1,0
3.png,1150,650,1x1,0
3.png,1150,950,1x1,0
3.png,1150,1100,1x1,0
2.png,1200,50,1x1,0
big_rock.png,1200,200,2x3,1
3.png,1200,550,1x1,0
2.png,1200,1600,1x1,0
3.png,1200,1750,1x1,0
big_rock.png,1200,1900,1x1,1
2.png,1250,0,1x1,0
3.png,1250,800,1x1,0
2.png,1250,1100,1x1,0
2.png,1250,1200,1x1,0
2.png,1250,1650,1x1,0
2.png,1300,450,1x1,0
3.png,1300,600,1x1,0
3.png,1300,950,1x1,0
2.png,1350,700,1x1,0
small_rock.png,1350,1150,1x1,1
3.png,1350,1900,1x1,0
3.png,1400,100,1x1,0
2.png,1400,150,1x1,0
2.png,1400,550,1x1,0
3.png,1400,850,1x1,0
small_rock.png,1400,1500,3x2,1
small_rock.png,1400,1800,1x1,1
3.png,1450,150,1x1,0
3.png,1450,700,1x1,0
big_rock.png,1500,400,2x2,1
big_rock.png,1500,700,1x2,1
small_rock.png,1500,850,2x1,1
3.png,1500,1950,1x1,0
2.png,1550,1800,2x1,0
small_rock.png,1600,1300,1x1,1
3.png,1600,1650,1x1,0
small_rock.png,1650,150,1x1,1
big_rock.png,1650,1850,1x1,1
2.png,1700,150,1x1,0
3.png,1700,300,1x1,0
3.png,1700,1500,1x1,0
3.png,1700,1700,1x1,0
small_rock.png,1750,300,1x1,1
3.png,1750,350,1x1,0
big_rock.png,1750,500,1x3,1
3.png,1750,550,1x1,0
3.png,1750,1000,1x1,0
2.png,1750,1350,1x1,0
3.png,1800,50,1x1,0
big_rock.png,1800,950,3x2,1
3.png,1800,1600,1x1,0
2.png,1800,1900,1x1,0
small_rock.png,1850,200,1x1,1
2.png,1850,250,1x1,0
3.png,1850,550,1x1,0
3.png,1850,900,1x1,0
3.png,1850,1100,1x1,0
3.png,1850,1550,1x1,0
small_rock.png,1850,1600,1x1,1
3.png,1850,1750,1x1,0
3.png,1900,150,1x1,0
3.png,1900,1300,1x1,0
3.png,1950,650,2x1,0
3.png,1950,1950,1x1,0